V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
-429.3129340707536,-426.7403450957397,-438.0909287865331,-443.292773556973,-463.3991867582404,-477.5560151916483,-508.68589869356435,-534.4456020960714,-581.0024759445911,-623.9137371858669,-694.7071085412022,-767.2652350078938,-881.7352449084392,-1017.6336570081397,-1228.6177688066384,-1563.5397812709705,-2088.7853302224444,-4520.217441334313,-10717.251004506543,-15758.71418192505,-19062.248644551135,-23060.537668109133,-25975.46668832572,-27998.960943082515,-30304.59917159415,-32025.82475390454,-33975.69109935874,-35452.80475237996,-36500.12381200647,-37442.117665088976,-38272.290884205904,-38771.1554099711,-38382.00408944731,-38401.43449537248,-38020.47668961592,-38089.59168785105,-38769.628533142175,-40238.680659937476,-41091.29772659714,-41778.103937147556,-43337.080853683525,-45509.93498906448,-46603.53862956436,-48014.97977237559,-49296.30603411716,-49524.5321173652,-49665.03012802776,-49846.746073142,-50128.73684875927,-50726.16098759104,-50884.44185261899,-48526.9103014803,-46566.811610473196,-45901.17085679841,-46075.33929302376,-45457.49156064681,-43701.10098758533,-42670.94225495804,-41221.52593257761,-39278.666168567834,-37253.40364335797,-35013.96150171205,-34106.76430910527,-32967.21562615761,-32045.99606926406,-30785.48763828825,-29093.15269685289,-27387.304245174426,-24477.062363551813,-22073.037349683702,-20472.52453580899,-18178.7313379583,-15475.628907462695,-10536.004389319043,-4405.558615226186,-2004.5896687720247,-1502.5725297723043,-1180.774612978164,-981.1932098103031,-852.1325555308542,-744.233653513953,-675.6942334206401,-609.0075095259728,-568.6761721388352,-524.8350775663775,-500.8648730349112,-471.63131352163856,-458.7985639782131,-440.0739129547231,-435.951153985761,-425.7128988755657
-429.44813316681194,-423.38502921535286,-438.0640811348877,-439.7462850269394,-463.2357955118336,-473.4725059617053,-508.374471237965,-529.2957756093002,-580.4950955029097,-616.7243164781926,-693.8984823885054,-755.8616513043742,-880.4111069437565,-996.010063844715,-1226.2075037978564,-1507.0641151412133,-2082.7319175024963,-4090.329612101003,-10276.812043997616,-15278.598860587552,-18593.938159076017,-22991.472468922428,-26043.188123165506,-28591.324856496853,-30416.056189239356,-31850.02434246283,-33351.16909244327,-35219.7210824357,-36568.84945480922,-37524.728372568585,-38383.47213862102,-39162.724748076536,-39041.89998602178,-38351.56465901031,-38364.00742781071,-38157.244790438664,-38919.18221635058,-40631.6296282906,-41722.024074353634,-41881.95832257529,-42904.42033569303,-45032.1904604448,-46326.52252531706,-47608.85439686074,-48974.715615479756,-49973.26014007938,-50047.37922503104,-50153.268529299,-50525.917138444966,-51053.49432179022,-50640.32291628689,-48651.39909648479,-46896.06331676436,-46179.5385714722,-45899.82081906898,-44870.03928131112,-43718.85196416063,-42522.9832176412,-40579.00060322372,-38875.04854872807,-36907.84330569871,-35106.35742569108,-34141.07632308433,-33043.09337607053,-31825.973917612857,-30163.00078985787,-28953.051863414476,-27371.7361502014,-25011.833761723814,-22171.647137661843,-20992.55018034846,-18301.733644352247,-14988.596245564117,-10159.47750975453,-3971.1390440056875,-2020.3519971784776,-1442.9447831699833,-1188.708854685313,-957.2944497594302,-856.5092016435871,-731.1883221334672,-678.2757465540345,-600.6580708917975,-570.2589681980655,-518.9087206669142,-501.8571398038853,-467.0710363933247,-459.4121673880329,-436.2797635403722,-436.2911795742458,-422.2849632191997
-426.8164448022504,-424.34507044953176,-435.58063635187,-440.7110048255726,-460.84340440564176,-474.3908361842908,-506.0313680133247,-530.0739205969253,-578.1515325206368,-617.1048531356298,-691.5366244655592,-755.0746740927812,-878.2681296805223,-991.2254647098648,-1225.7613298444362,-1482.7731736050587,-2094.2892632539742,-3752.5852206967947,-10151.383584204497,-15906.77749535008,-18401.300910401234,-22544.39022526367,-25962.05288707598,-28962.416423321134,-30314.14510207417,-31712.418407724883,-33495.83699895793,-35293.080767348816,-36767.8394596919,-37635.105020790965,-38530.262812565896,-38852.00497583718,-39157.146920018815,-38556.70698398949,-38262.65762909841,-38096.697196747395,-39232.12373219551,-40695.46539929419,-41591.525123584055,-42074.24653307066,-43182.32474689574,-44894.84305051073,-46257.816340679485,-47456.685634683636,-48997.047162953444,-49952.36865518313,-50054.8798435939,-50158.01967616303,-50645.782317366604,-51233.15295214161,-50686.48732378082,-49206.0861357006,-46685.65736715538,-45782.66982026854,-45331.411189569335,-44791.82996098481,-43894.20778843325,-42026.433794277626,-40495.92130635463,-38967.19074643806,-36573.67191640555,-35268.22887884086,-34118.48064527432,-33115.828056713784,-31899.207295255623,-30299.69950399793,-28662.121346900014,-26997.48678767704,-24977.564740587815,-21812.953655176283,-20546.579265051165,-18070.534635456268,-15613.289379571917,-10018.439772706659,-3631.346600035525,-2023.302876473609,-1417.358228758901,-1182.808086356947,-951.6325885247866,-850.6422905580733,-729.7928979445123,-673.268991746964,-600.6149108999033,-566.03308268717694,-519.3892611885623,-498.2379502440538,-467.7909632801024,-456.2389226273363,-437.1304603287011,-433.43706936359627,-423.2078108999088
-425.4016803800761,-428.64675970797543,-434.0235173940236,-445.4014234190537,-458.97412497947516,-479.9111862375847,-503.6001035180098,-537.1254048678522,-574.7274738555103,-626.9573704953942,-686.2288545970176,-770.5659631806724,-868.848302585479,-1020.5389793187189,-1205.121638562646,-1562.279929299124,-2027.4025645269778,-4460.6321005242435,-10133.539795140849,-15093.177630463457,-18749.443489940662,-22981.32342155909,-26545.72428845429,-28789.145775664878,-30136.275743239108,-32294.775976813464,-33685.86315774863,-35075.95349002469,-36909.69101767258,-37757.32750630809,-38597.64540519221,-39282.230900012866,-39260.85183789384,-38785.77413584479,-38147.80982531508,-38083.167644948,-39627.43505150751,-41093.86404446351,-41288.68413581741,-41444.827189592754,-42743.18289850832,-44696.44444588099,-46255.29769865293,-46776.61967201596,-48235.81154079911,-49441.65316788683,-49789.0020560342,-50215.441360609,-50548.08390551345,-51237.96963971021,-50846.228944483846,-49511.99614903746,-47192.786536994485,-45467.46658745002,-45205.70797910485,-45205.2791595903,-44051.093193323875,-42273.46220471835,-40555.671996445475,-38249.91242687648,-36459.500408255604,-35344.92556084561,-34211.11015915277,-33272.06780890331,-31690.342179435258,-30373.782358989425,-29116.059648713588,-26849.063056619092,-24816.170784485228,-22432.965408556443,-20990.909525589428,-18422.518045424276,-14796.665211443984,-10002.58914916082,-4336.802202472903,-1957.740121046424,-1494.8693435812895,-1163.1372850362043,-979.4269154943402,-841.9782788617563,-744.1395998473131,-668.5728493962094,-609.6099939253924,-563.1066318659884,-525.8400759245853,-496.1938969393079,-472.9325309656922,-454.6295930057203,-441.6196913852732,-432.01298092203774,-427.45145742214066
-424.10323232646925,-429.691427074327,-432.64714031895255,-446.8834226310044,-457.411811279435,-482.0821139993265,-501.70360689228625,-540.4067347045223,-572.2628938465132,-632.1573512226133,-682.767931880512,-779.454386840477,-863.4832910246768,-1038.0699993489561,-1195.6307987273376,-1609.170860735601,-2006.4745423842307,-4829.903481573068,-10382.758321466581,-15342.812498369469,-18657.19066925074,-22475.276574380252,-26418.362942484626,-28866.054538473563,-30346.86543167545,-31987.53297983373,-33956.178789451966,-34867.51465084124,-36685.07686823404,-37869.63719820039,-38638.44840337694,-39407.30506480998,-38996.000193604326,-38656.91667866777,-38413.87050758898,-38679.34384766886,-39677.13373037877,-40873.116236801194,-41003.118649753815,-41383.75865983645,-42631.95797765666,-44416.0514791565,-45859.72470096416,-46655.104362231876,-48104.77571620609,-49819.074870978206,-50205.40431648696,-50328.10885979586,-51263.3544579028,-51375.73278908504,-50600.745387920004,-49658.117476241794,-47940.604559602914,-45664.374833808,-44955.33981315884,-44688.210607960085,-43753.42367329107,-42097.58171256547,-40210.97589982826,-37966.34642010082,-36568.14806555685,-35394.318644128114,-34322.56915229873,-33047.964066153356,-31359.119446648816,-30448.76001310681,-28830.304942835257,-26355.663561578127,-24207.289735990013,-22333.699218819474,-20419.688179015713,-18330.462055742588,-15018.878663190928,-10251.52128105495,-4691.68858331774,-1936.5721741562536,-1532.996641306291,-1153.4836432624222,-991.1449034354835,-836.5115440417446,-748.9847642676652,-665.0680826167124,-611.9630106757305,-560.6585055860425,-527.1603886880931,-494.3457319983069,-473.8237417715817,-453.12255540849446,-442.3811569631395,-430.67576599712413,-428.26576707245994
-429.67938215552783,-428.81616175818385,-438.4773827508104,-445.73515573172887,-463.8202883950737,-480.6109172244903,-509.12746928046823,-538.4895467496206,-581.3727943296448,-629.5966720611721,-694.687547427928,-775.9078016317336,-880.5016733763254,-1032.7862117028744,-1223.4975468609625,-1599.9415041856794,-2066.720139254995,-4796.801307068927,-10732.594450103297,-15587.088903368849,-18945.338492199015,-22762.677249415352,-26775.917503078177,-29097.97470150621,-30530.24828181135,-31835.01487958782,-33720.72887655024,-35081.146490358835,-36406.856102207516,-38051.56277155235,-38788.56717853223,-39510.69186235989,-39910.01169563392,-39221.46832672954,-38488.769273477476,-39429.69674495531,-40437.50669526053,-40610.25062967443,-40123.62675370064,-40571.27405810066,-42583.02544871666,-44460.48178518969,-45333.99301911262,-46594.72582896648,-47689.18073954763,-49240.63031902725,-50146.0448594706,-50721.903305610846,-51437.44587136383,-51145.15288047417,-50934.28596307035,-49609.080505008205,-47605.75056720521,-45828.90380955791,-44654.166621344,-44343.245414042925,-44011.919062050525,-42251.15460167848,-39873.30046888124,-38047.70128446444,-36682.350210233206,-35484.33224249468,-34525.51492184035,-32777.05577763329,-31592.560566492582,-30247.095923427318,-28685.52980325355,-26623.605514807587,-24332.725531755925,-23142.59489157529,-21290.280884115575,-18601.171934190097,-15328.325349662338,-10593.669008997202,-4681.953727169915,-1992.206553536196,-1535.5137376646655,-1178.2035356666358,-992.7684119491832,-851.2667220122511,-749.8506046298477,-675.3411951447008,-612.3604942484757,-568.594167416836,-527.2530534151391,-500.9729813289715,-473.6637205454707,-459.033063643838,-441.9848405838938,-436.2756503035916,-427.63708167409703
-423.80087098003634,-430.26473961861365,-432.50851020679295,-447.3501685278072,-457.4440266691522,-482.4831705142256,-501.9026623174465,-540.7505845908033,-572.609254374907,-632.4687654476925,-683.1709779621993,-779.7811469108111,-863.7050037668678,-1038.463477525422,-1194.8350717108806,-1609.387083688551,-2000.36441840219,-4808.409916598379,-10264.70404740988,-15475.054358070416,-18808.956996182555,-22049.451236962817,-26410.635765766074,-29213.36007698395,-30653.995052840713,-31649.72785471649,-33518.85736398011,-35287.76933770119,-36589.91970606868,-38143.17439138229,-38940.62466039644,-39282.15834789352,-39854.87705691701,-39592.307975330965,-39014.92648895775,-39612.8777057116,-40364.11290908594,-40694.850341756486,-40250.61030123597,-40272.401642397366,-42390.62093310799,-44002.62699413828,-45287.16474749151,-46613.868671127246,-47616.14138476501,-49141.75174569198,-50310.869453941516,-50904.90470057084,-51411.30939053955,-51349.22667563389,-50697.77017754264,-49353.4230703978,-47263.623113726164,-45872.41696842519,-44662.22494634025,-43926.52636634354,-43431.63488363601,-42040.7867318356,-39648.35597892258,-37668.216150869746,-36434.87828516309,-35588.95831875106,-34628.224744160274,-32807.57980354943,-31676.471789665207,-29999.386496469047,-28503.383869347967,-26112.471446259133,-23770.32983821774,-23222.622472308565,-20927.46857399432,-18464.344895110582,-15233.850298161877,-10124.586814901966,-4694.7766530933195,-1924.7010116839376,-1543.8181333586415,-1148.5388186695614,-997.0138132128344,-833.6246278291115,-752.436002113099,-663.1438960665319,-614.1949949584476,-559.3111566095793,-528.7401324310733,-493.3736254384589,-475.01060374439845,-452.41623237457833,-443.29745807442094,-430.1937107610632,-428.98583222665735
-421.5319273796273,-433.99043909540967,-430.46607844954116,-451.1877406934976,-455.5299024091283,-486.70363606847894,-499.98712382873117,-545.7465584128573,-570.501129999397,-638.9297605578508,-680.4716918238864,-789.1288979381702,-859.4091125044578,-1054.600103799003,-1185.7505846823824,-1649.3046853939327,-1970.2618931584893,-5142.02212094103,-10245.593565697849,-15045.592464701625,-19095.254560659127,-22269.498164685094,-26413.043432821458,-29580.416538545902,-31076.274677725396,-32124.59674211841,-33662.65459184632,-35438.29851265231,-36445.28958405999,-37556.68366160874,-39113.318494344756,-39365.11428598017,-39737.117165365475,-39763.82206739666,-39615.021012650446,-39918.51330696562,-40316.25759960053,-39696.23302052547,-39529.2043188469,-40768.44475974678,-42441.93758879256,-44192.69083507863,-45235.8347378232,-46279.11244526006,-47548.872937734785,-48936.657962714424,-50643.811843946576,-51606.99258503642,-51598.669381672036,-51621.40035141051,-51117.28484475021,-49820.46049771486,-47673.06300737051,-46525.76479201758,-44930.58657928895,-43593.09477567078,-42723.38053553748,-41791.01211801405,-39693.65232561774,-37339.725611136295,-36538.84861659499,-35741.14144874146,-34048.55403451959,-32670.643956243668,-31785.903689464605,-30157.73880592764,-28414.553549768087,-26000.9048338946,-23899.447970563146,-22901.427842134486,-21158.0982869,-18696.83714110896,-14808.170518140474,-10081.958994251028,-5030.840578309527,-1881.224119606822,-1585.5297767574782,-1130.857734439683,-1014.5334645707309,-823.4262079285513,-762.8816886325462,-656.28503457986,-621.5560373824926,-554.2921251286779,-534.4421026970997,-489.4944721986172,-479.7196241050525,-449.2992073015071,-447.42865000562324,-427.58876027067396,-432.8117829492184
-422.1187350732523,-431.46501733823794,-431.0262607992668,-448.3923036742474,-456.13772324185487,-483.3774518691535,-500.74552848284384,-541.4417504187362,-571.5921523617312,-632.8026290565087,-682.3094584575799,-779.3547616701512,-863.0111351931965,-1036.1900921330653,-1194.2385156888283,-1601.531614656088,-1998.5776072893232,-4759.063790794714,-10180.431512347477,-15275.624249606351,-18933.0395622703,-21904.278555732264,-25950.777142019946,-29447.598789651325,-30882.520078720874,-32352.247756272816,-33471.70901818619,-34896.96861918532,-36598.32174833166,-37688.12255008197,-38906.09804827466,-39545.63963259763,-40139.751429077034,-40252.307099979495,-40155.505629334395,-40401.23490675103,-40455.41239108077,-39523.25664619545,-39325.806364949356,-40714.16759957812,-42312.262903390445,-44304.14402731963,-45171.595681004146,-46203.45232415973,-47522.83941011947,-48507.84543184113,-50534.05362597574,-51760.948334638706,-51787.08916245121,-51751.620157099234,-51212.837449225815,-49355.98169724641,-47363.913237515,-46191.32353344642,-45256.42478894712,-43623.64383560632,-42637.99462530155,-41549.699385270615,-39421.39738434734,-37924.816882495565,-36619.45148586859,-35590.3394630455,-34152.87861554137,-32872.69337642056,-31229.736631687054,-30019.792648361577,-28513.409872988406,-25768.747060999693,-23794.770356744324,-23006.485112543156,-21349.045093967758,-18534.258559965558,-15096.172277964473,-10017.0065924065,-4666.633265886931,-1909.9709889597316,-1546.091382143213,-1139.8300778462315,-1000.3727223759045,-827.498128005281,-755.4222547590101,-658.5524323671323,-616.7458762186465,-555.7463849073105,-530.8964749409462,-490.5299277797694,-476.8204647961165,-450.102854498938,-444.8525237411011,-428.2567560665158,-430.3538050567867
-424.12943867626495,-431.37024070899923,-433.25012019599285,-448.5137892327261,-458.6853387006391,-483.74468864286587,-503.760776146552,-542.1100600668892,-575.2887516514913,-633.8724372367941,-687.0324873527707,-780.9974240609131,-869.339801893727,-1038.656611722991,-1203.3147806487398,-1604.9643741984255,-2012.7269418471278,-4752.819449051469,-10173.518774119559,-15237.389909395697,-19192.728618582092,-22557.68558943842,-26326.764717442802,-29690.108140126074,-31413.98461490634,-32179.01046103671,-33433.30151565318,-35077.595734845214,-36722.94365999785,-37878.699860865614,-38708.222720888014,-39429.233239419336,-40251.590058696405,-40942.9310114946,-40590.92939606428,-40393.4923587848,-40103.5300734099,-39591.30081921645,-39946.39521250107,-40797.23059851701,-42153.23300236001,-43956.356055297096,-45121.04929917664,-46352.94704520081,-47118.84924379032,-48807.09269950474,-51094.80872296371,-51592.525574061896,-51902.86781572185,-51931.93987693662,-51102.363156293024,-49106.83327739373,-47454.052494329684,-46454.99411280554,-45266.310836668774,-43420.32061694684,-42311.06804669333,-40762.87914495628,-39136.6000550071,-38028.015960705976,-36399.20718201296,-35401.60535897227,-34301.72765015243,-33001.19596722866,-31347.03045942433,-29859.09921653494,-27647.15160338857,-25764.849287672358,-23912.18092631209,-23063.64852187569,-21857.105123169516,-18759.162726221024,-15037.103751402512,-9994.558337495137,-4650.908388337223,-1915.3512091046675,-1543.7586929618335,-1143.361593974428,-998.8833628817338,-830.0943995030499,-754.2163894233767,-660.693046495495,-615.7529071065876,-557.6524497374079,-530.1008367367622,-492.3324896192356,-476.21888484138543,-451.89850203542886,-444.4223986527435,-430.12458859632324,-430.07871956707623
